id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
ddfb87ed-2a42-5d5a-a4f3-25f8c25c57f0	20020131	1	900000000000207008	900000000000509007	696161019	900000000000548007
de492a93-19f3-5282-bab2-28b38e0b1325	20020131	1	900000000000207008	900000000000508004	665156016	900000000000548007
de6162ee-b12b-5bfe-bca8-ec70c2aabfb0	20020131	1	900000000000207008	900000000000509007	388315014	900000000000548007
de648f5b-7745-5cea-8e93-1586c7372444	20040731	1	900000000000207008	900000000000509007	2470593019	900000000000548007
de8df174-f515-5769-a2f2-82ed20246032	20020731	1	900000000000207008	900000000000508004	1196874011	900000000000548007
de9cd626-c607-50ea-9b00-4ef479554dab	20020131	1	900000000000207008	900000000000508004	809572018	900000000000548007
dea0f207-f521-4a49-a04b-fb5e0e6e5b14	20170731	1	900000000000207008	900000000000509007	3451169011	900000000000548007
debc7c5b-8334-563a-bb82-71519dcf4c35	20030131	1	900000000000207008	900000000000509007	1459599010	900000000000548007
dee838a4-51d4-5977-bf28-c6b5ce383898	20020731	1	900000000000207008	900000000000508004	1195424013	900000000000548007
defd80a6-a1f8-5287-a443-eb6fd8513b94	20020131	1	900000000000207008	900000000000509007	79075010	900000000000549004
df5338ce-4316-5faf-afde-8eee2d6cddad	20020131	1	900000000000207008	900000000000509007	900000000000168010	900000000000549004
df610edf-c86f-4e07-b02a-fc1ce4eda80c	20160731	1	900000000000207008	900000000000508004	3312454017	900000000000548007
df656529-3aba-5402-882f-55f3e28cbf5a	20020131	1	900000000000207008	900000000000508004	571559012	900000000000548007
df6aaada-5e55-56d1-8aa6-3d9f51eda3f6	20020131	1	900000000000207008	900000000000509007	695308013	900000000000548007
df8bfaae-8cd1-50a9-8376-4eae965111a6	20020131	1	900000000000207008	900000000000509007	748832013	900000000000548007
dff7718d-68bf-5cc4-ba59-3261a4b7bb0b	20020131	1	900000000000207008	900000000000508004	652252019	900000000000548007
e0011f97-8566-5be0-9f09-0cf634a5d710	20020131	1	900000000000207008	900000000000508004	810006012	900000000000548007
e00a83c5-46c7-594c-a8db-989f66ea77b1	20070731	1	900000000000207008	900000000000509007	2661293018	900000000000548007
e0265c59-f26c-5de4-9673-7eebcc5c690f	20040731	0	900000000000207008	900000000000509007	822565010	900000000000548007
e0787282-0421-5310-a0fb-b5e79de2a6fb	20030131	0	900000000000207008	900000000000509007	699513018	900000000000548007
e09c1c67-55d8-5c59-82b8-4d186e72f49e	20020131	1	900000000000207008	900000000000508004	697589016	900000000000548007
e09f4c94-11f4-5526-89b3-394290d53b1c	20100731	1	900000000000207008	900000000000509007	2870573015	900000000000548007
e0a7a5e8-93be-5d59-a750-6c762a72358e	20070131	1	900000000000207008	900000000000509007	2643092018	900000000000548007
e0ae0a45-fbcc-55b8-ad29-82a0d238b3ad	20020131	1	900000000000207008	900000000000508004	900000000000975010	900000000000548007
e0c5c178-7d46-57f7-8a02-bc650ca0b365	20020131	1	900000000000207008	900000000000508004	827876010	900000000000548007
e0f787ce-e7ad-5a5e-b55f-34e9213564d4	20020131	1	900000000000207008	900000000000509007	832462018	900000000000548007
e12648fc-d914-5cc5-a0ee-bf756fd1c21b	20040731	1	900000000000207008	900000000000509007	2464181012	900000000000548007
e1380490-e197-5bed-834e-31f64df69385	20020131	1	900000000000207008	900000000000509007	786019014	900000000000548007
e145e14d-61fe-5da7-b889-ad193248cdd0	20020131	1	900000000000207008	900000000000508004	762934012	900000000000548007
e162b4d0-5f7f-5f96-91ed-d5015c9106b9	20140131	1	900000000000207008	900000000000508004	2985424018	900000000000548007
e1679ee2-9e05-5837-8ad5-3fa58e735ee5	20030131	0	900000000000207008	900000000000508004	707276013	900000000000548007
e170ba51-e2d3-5414-af90-50a2ff33130b	20020131	1	900000000000207008	900000000000508004	758445014	900000000000548007
e179edb7-2210-5739-9465-e34aa5c94b55	20020131	1	900000000000207008	900000000000508004	837639019	900000000000548007
e197540a-f558-5e4b-980d-b018ffca7880	20020131	1	900000000000207008	900000000000508004	700807012	900000000000548007
e1c3025d-388a-5c6c-829a-2462e90b7957	20020131	1	900000000000207008	900000000000508004	599727013	900000000000548007
e1c3a972-633c-57a2-8b86-1494241bf205	20040731	1	900000000000207008	900000000000509007	2472329017	900000000000548007
e20c2f81-a8d4-5e7b-91b4-89e0d6d22966	20020131	1	900000000000207008	900000000000508004	696572016	900000000000548007
e25c1b6e-c55c-5ef7-834d-8d4cd9af218b	20020131	1	900000000000207008	900000000000509007	793958011	900000000000548007
e29be09e-e0d7-5411-be87-822b9491fefc	20060731	0	900000000000207008	900000000000509007	699872014	900000000000548007
e2bcc639-506c-55b3-9d3b-b2cf6e059792	20080731	1	900000000000207008	900000000000508004	2765759011	900000000000549004
e302a683-308c-5861-b011-e450c7331972	20020131	1	900000000000207008	900000000000509007	730634013	900000000000548007
e330c298-3caf-5e0c-a2fc-fea399d072b9	20020131	1	900000000000207008	900000000000508004	900000000001208014	900000000000548007
e33bf3d0-9062-56a7-bddb-629ac172f754	20020131	1	900000000000207008	900000000000509007	565079016	900000000000548007
e353df58-6de5-586c-8bf3-47591fb7b1d5	20020131	1	900000000000207008	900000000000509007	900000000000973015	900000000000548007
e372124c-d337-5a4a-b0b8-eb934008c9e5	20020131	1	900000000000207008	900000000000508004	646243015	900000000000548007
e39db840-d005-58c7-a17d-7ddf089207ef	20020131	1	900000000000207008	900000000000509007	838174017	900000000000548007
e3a1f388-0cd9-5469-9588-46d4d22a7935	20020131	1	900000000000207008	900000000000508004	652472014	900000000000548007
e3da16bc-c272-51d9-8e57-a197becc62b3	20020131	1	900000000000207008	900000000000508004	700010018	900000000000548007
e3dcb251-1942-5009-9bf0-059534f5ad57	20020131	1	900000000000207008	900000000000508004	730626019	900000000000548007
e41acc9e-2ecf-5430-86fb-00696dab38e1	20140131	0	900000000000207008	900000000000508004	2149951013	900000000000548007
e4404d82-817b-550a-957e-b8397fa22b91	20070131	1	900000000000207008	900000000000509007	2643093011	900000000000548007
e48a126e-4f97-5424-aea6-295060b9d0f7	20020131	1	900000000000207008	900000000000509007	564336017	900000000000548007
e49500fc-0ea9-570c-ab0b-f905b7d6d566	20060131	1	900000000000207008	900000000000509007	2575006018	900000000000548007
e4983107-964a-5a9c-bd4d-652474e4d312	20140131	1	900000000000207008	900000000000509007	2984195014	900000000000548007
e4a8d844-6843-57a8-93c2-ff931d8d2ceb	20060731	1	900000000000207008	900000000000508004	2610775011	900000000000548007
e4b56f42-8b45-50c3-96b5-8c0bfff22bdf	20060731	1	900000000000207008	900000000000508004	2613953016	900000000000548007
e4ba96c0-1345-53ee-bd74-2287241ac610	20020731	1	900000000000207008	900000000000508004	1194069016	900000000000548007
e4c95a41-1ad1-5ed1-aa5d-c18d5b916a34	20020131	1	900000000000207008	900000000000508004	787468010	900000000000548007
e4d9c364-dbc0-57e7-96c7-7f66abda2959	20020131	1	900000000000207008	900000000000508004	793973012	900000000000548007
e4fe004e-5b17-5aaf-bd70-82b8ca5be9a8	20040731	1	900000000000207008	900000000000508004	2462603010	900000000000548007
e50a624f-180f-534b-aadb-24d89805518d	20150131	1	900000000000207008	900000000000509007	3012785010	900000000000548007
e51229f4-9a46-57ca-a8cc-4124d1cd6529	20020731	1	900000000000207008	900000000000508004	1208892013	900000000000548007
e5582c1f-485f-5a11-b25e-a1a764d4baf3	20020131	1	900000000000207008	900000000000508004	835054011	900000000000548007
e558a6a0-3394-4c56-a16a-8eb0487e5b45	20170131	1	900000000000207008	900000000000509007	3313364017	900000000000548007
e572f52e-2bdc-5011-bb54-4ea4cde2d4b6	20020131	1	900000000000207008	900000000000508004	779686016	900000000000548007
e57c2838-ad93-5b79-98ad-04ae9a8c0e4e	20020131	1	900000000000207008	900000000000508004	900000000000969018	900000000000548007
e58da056-cec5-5327-87d1-1fae55c64337	20050131	1	900000000000207008	900000000000509007	2531740013	900000000000548007
e58e07db-29c3-58ec-b3f9-4e81a665ffaa	20040731	1	900000000000207008	900000000000509007	2466393013	900000000000548007
e5ddaac7-a0e9-55f4-a761-49ba7f1d446f	20020131	1	900000000000207008	900000000000508004	700094014	900000000000548007
e605e0fc-2448-5aca-8b26-0f4ec3cd53f5	20020131	1	900000000000207008	900000000000508004	368244017	900000000000548007
e606c375-501d-5db6-821f-f03d8a12ad1c	20020131	1	900000000000207008	900000000000508004	517382016	900000000000548007
e62018db-9959-587a-929a-057eb4180ad3	20020131	1	900000000000207008	900000000000508004	900000000000955018	900000000000548007
e62f1c4a-d2ed-5f50-bffe-59a9dcbb523a	20080731	1	900000000000207008	900000000000509007	2736308010	900000000000548007
e654bfc1-aec7-5e30-b56e-a2c265845d16	20020131	1	900000000000207008	900000000000509007	900000000000959012	900000000000548007
e676132c-0078-530b-a8ee-d4f327c5847e	20060731	1	900000000000207008	900000000000508004	2610654014	900000000000548007
e6777ae4-0846-59f1-a775-bbb8fa5c483d	20070131	1	900000000000207008	900000000000509007	2638392011	900000000000548007
e6823fc7-3a81-5c4b-aa5f-4d0b7a23d7e2	20020131	1	900000000000207008	900000000000509007	636122012	900000000000548007
e69f4086-5f9b-57b4-af79-16616aede7d8	20020131	1	900000000000207008	900000000000508004	692517016	900000000000548007
e6b22544-2316-4a0f-be1c-5488bd10ef0f	20170731	1	900000000000012004	900000000000508004	3498408010	900000000000548007
e6b2a1d0-a4ab-5ded-a4b7-445266123b7e	20020131	1	900000000000207008	900000000000509007	900000000000956017	900000000000548007
e6c66ae5-1888-530c-a061-cb00b2076217	20020731	1	900000000000207008	900000000000508004	1197355016	900000000000548007
e6d55719-d8e8-57bb-a45a-78f373b1160f	20030731	1	900000000000207008	900000000000508004	1767020014	900000000000548007
e6d64767-8bed-54a7-97ac-b65833786ed1	20020131	1	900000000000207008	900000000000508004	739562016	900000000000548007
e6de30ad-e152-54de-b073-bebe70171b40	20090731	1	900000000000207008	900000000000509007	2818664016	900000000000548007
e6e2747e-7c81-5b71-bb4d-80bd56d5ef83	20090731	1	900000000000207008	900000000000509007	2818022015	900000000000548007
e6fcd051-617a-5459-9f66-de15bcbbdcfe	20020131	1	900000000000207008	900000000000509007	616322010	900000000000548007
e7111b23-bb5b-5993-9f30-8abd2ae713dd	20020131	1	900000000000207008	900000000000509007	762831017	900000000000548007
e71b07df-92c9-5771-8b21-aad46e0c6b6c	20030131	1	900000000000207008	900000000000508004	1456757010	900000000000548007
e71e0982-1d18-501c-97db-edd9eba4c747	20020131	1	900000000000207008	900000000000508004	546662013	900000000000548007
e721eba3-3863-4319-bc84-d10fddf102cd	20170731	1	900000000000207008	900000000000509007	3463994017	900000000000548007
e752f113-dc35-5e1a-a2cb-3025a1b88cd5	20020131	1	900000000000207008	900000000000508004	598985016	900000000000548007
e77230d6-8240-4722-87b0-a08078cebbe1	20170731	1	900000000000207008	900000000000509007	3463977019	900000000000548007
e7c66fce-1477-5629-866c-e4977e950e5f	20020131	1	900000000000207008	900000000000509007	733576014	900000000000548007
e7dc252e-caee-57fb-91cc-6e0b5b9d49ae	20020731	0	900000000000207008	900000000000508004	798704013	900000000000548007
e7e7956a-5b80-5142-9fe3-3b3d85b80374	20020131	1	900000000000207008	900000000000508004	900000000000167017	900000000000549004
e82b9209-a2f5-5f1e-b686-97035ae4b3b0	20020131	1	900000000000207008	900000000000508004	781412014	900000000000548007
e842ddd0-7a97-5b32-a66c-6c42526dfbd6	20160131	1	900000000000207008	900000000000509007	3299001019	900000000000548007
e867af5d-bbd1-5757-9e34-d5e359e8acd5	20020131	1	900000000000207008	900000000000509007	669247013	900000000000548007
e8bcca21-8aa7-50db-a57b-c6aca850f0db	20020131	1	900000000000207008	900000000000508004	816895013	900000000000548007
e8c24383-1689-53fb-a9a3-688b7d7fb66e	20060731	1	900000000000207008	900000000000509007	2613947016	900000000000548007
e905ea2f-ee1f-5d6c-9986-39510b2bb1b9	20140131	0	900000000000207008	900000000000508004	723772019	900000000000548007
e90c3ef7-eac6-5fc1-aef4-ba2a232bc3ba	20060731	1	900000000000207008	900000000000508004	2611656016	900000000000548007
e9152fc8-7287-5cec-b32e-72383841256a	20020131	1	900000000000207008	900000000000509007	671322011	900000000000548007
e91b12ea-a210-5bc5-b848-6cfe597ea260	20020131	1	900000000000207008	900000000000509007	745010018	900000000000548007
e91b1a1f-7424-59ff-84c8-f7beb4294fbf	20080731	1	900000000000207008	900000000000509007	2707998019	900000000000548007
e91bd959-a953-5ad7-aee4-1d9696c3258a	20150131	1	900000000000207008	900000000000509007	3013810010	900000000000548007
e922d2cc-8140-5779-9c88-4df954f2ab07	20040731	1	900000000000207008	900000000000509007	2472316017	900000000000548007
e9251247-8817-5874-ba2e-a5bc70cf5b22	20100131	1	900000000000207008	900000000000508004	2835518012	900000000000548007
e9260a47-e54a-50d4-b911-bbbaa83ba511	20020131	1	900000000000207008	900000000000508004	698142013	900000000000548007
e927422b-3cf2-53bc-824c-de6a179e1e11	20040731	1	900000000000207008	900000000000508004	2464181012	900000000000548007
e9452e72-1203-575b-9e0f-b5508fa80fa7	20040131	1	900000000000207008	900000000000508004	2157589011	900000000000548007
e953b40b-30af-5dfd-ad0b-92f0add9307e	20020131	1	900000000000207008	900000000000509007	485020018	900000000000548007
e96d8b43-a225-5f20-9503-101b439191c8	20020131	1	900000000000207008	900000000000508004	838190017	900000000000548007
e97075d4-3726-5a93-b1c9-3f19336ef17b	20020131	1	900000000000207008	900000000000508004	368190019	900000000000548007
e97180c3-8f3b-527a-9624-6f03f92e0822	20020131	1	900000000000207008	900000000000509007	723837012	900000000000548007
e9a68109-862d-53f8-8d15-caae8b0e8bf7	20020131	1	900000000000207008	900000000000508004	759761015	900000000000548007
e9e0b97d-85aa-5930-8d50-b6470e4ca8aa	20020131	1	900000000000207008	900000000000508004	801940012	900000000000548007
ea19cf03-3aaa-5882-ba1d-4d4c3df6312f	20020731	0	900000000000207008	900000000000509007	725676013	900000000000548007
ea315428-3b56-5308-8553-517e88f64507	20020131	1	900000000000207008	900000000000509007	724370019	900000000000548007
ea7293ca-e19d-5e3c-b485-e288480ee2f3	20020131	1	900000000000207008	900000000000509007	710940013	900000000000548007
ea7bc7c2-fc92-5774-bdba-7b880bd35238	20090131	0	900000000000207008	900000000000509007	762913017	900000000000548007
ea7c3cb3-790e-5b73-8572-1c4dcd736a82	20030131	1	900000000000207008	900000000000508004	1456715016	900000000000548007
ea85eef1-f438-56bf-aed0-8394ecd6836f	20020131	1	900000000000207008	900000000000509007	485017014	900000000000548007
ea95c2c5-7001-5f45-bc15-c7d1ac24127a	20040731	1	900000000000207008	900000000000508004	2466393013	900000000000548007
eaa24eee-18b5-5be4-981a-44cc7b19cc9e	20030131	0	900000000000207008	900000000000509007	707276013	900000000000548007
eaa48e47-dc82-5ac2-92fa-3e642ced872a	20020131	1	900000000000207008	900000000000509007	823463010	900000000000548007
eab866ea-a4ea-4f77-8f1e-a547b2951e67	20170131	1	900000000000207008	900000000000509007	3318705019	900000000000548007
eae35885-d242-5714-aee1-bc1ddd38607d	20020131	1	900000000000207008	900000000000508004	699862011	900000000000548007
eaf385b3-80c4-566c-9847-1cf928cfdbe2	20020131	1	900000000000207008	900000000000508004	746992016	900000000000548007
eaf44721-6b83-55cc-8545-b0371f91b810	20020731	1	900000000000207008	900000000000509007	1208892013	900000000000548007
eb445583-e9e6-5b51-9893-08d0258afdf4	20020131	1	900000000000207008	900000000000508004	733307015	900000000000548007
eb44be36-8ff0-5ef0-8490-6768a67705d9	20020131	1	900000000000207008	900000000000509007	391753013	900000000000548007
eb504796-1b56-5a5a-9ac3-3aec1ab0982a	20020131	1	900000000000207008	900000000000509007	407958017	900000000000548007
eb5b4b9c-d340-582c-b674-9325ccdc5372	20070131	1	900000000000207008	900000000000509007	2638422019	900000000000548007
eb8068c5-bacf-5e11-909b-af087ee2c2a7	20020131	1	900000000000207008	900000000000509007	700505012	900000000000548007
ebf57c53-d83a-55d9-98e7-eeebad019811	20050731	0	900000000000207008	900000000000509007	579195011	900000000000548007
ec30cfd2-bfc5-5433-b014-445fe0f5268d	20020131	1	900000000000207008	900000000000508004	732234014	900000000000548007
ec540f18-2a30-5d23-b3dd-ecdd9599ec94	20020731	0	900000000000207008	900000000000508004	698153019	900000000000548007
ec6aed22-1bce-5e25-bfa2-275b01bec982	20020131	1	900000000000207008	900000000000509007	733240014	900000000000548007
ec82d8ae-ee8a-48d5-9517-be5e25473d72	20170731	1	900000000000012004	900000000000509007	3485962016	900000000000548007
ecd17b42-c82e-57b1-b59d-ba3090c58a5e	20140731	1	900000000000207008	900000000000508004	2995777010	900000000000548007
ecd5509a-a518-5b53-9135-294571acab15	20020131	1	900000000000207008	900000000000509007	739577012	900000000000548007
ed042af3-69b2-5799-ac1a-5de0b3f78911	20020131	1	900000000000207008	900000000000509007	289408012	900000000000548007
ed2b2d7e-f2b7-43fa-b17a-b71cb7fed6ae	20170131	1	900000000000207008	900000000000508004	3318705019	900000000000548007
ed384437-14b4-5f03-92f6-6bfce4b0e810	20020131	1	900000000000207008	900000000000509007	900000000000955018	900000000000548007
ed6df340-1940-545e-8b3a-22691cdabfed	20030131	0	900000000000207008	900000000000509007	708945013	900000000000548007
ed7b575f-fe8b-51e1-9d52-084f3b3e9628	20170731	0	900000000000207008	900000000000509007	684464015	900000000000548007
ed9fe566-f719-50e2-ae2b-7213d70d4844	20020131	1	900000000000207008	900000000000509007	599727013	900000000000548007
eda95a65-e0ba-4305-ba61-93929eceda32	20170731	1	900000000000012004	900000000000509007	3475749019	900000000000548007
edc7e9af-9ff4-5824-a7d4-2802beb16338	20140731	0	900000000000207008	900000000000508004	2610645011	900000000000548007
edcdbbf7-cd4a-54ee-91e4-b26c2bd62fd3	20060131	1	900000000000207008	900000000000509007	2575216015	900000000000548007
edd3a3ed-b65d-5a6b-aab2-ddce939ca2a7	20070131	1	900000000000207008	900000000000509007	2638367013	900000000000548007
