id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
165263026	20050131	0	900000000000207008	129264002	308915003	0	116680003	900000000000011006	900000000000451002
165264021	20020131	1	900000000000207008	129265001	129264002	0	116680003	900000000000011006	900000000000451002
165265022	20020731	0	900000000000207008	129266000	129268004	0	116680003	900000000000011006	900000000000451002
165267025	20020731	0	900000000000207008	129268004	129264002	0	116680003	900000000000011006	900000000000451002
165271027	20020131	1	900000000000207008	129271007	129264002	0	116680003	900000000000011006	900000000000451002
165287029	20020131	1	900000000000207008	129284003	129264002	0	116680003	900000000000011006	900000000000451002
165344025	20020131	1	900000000000207008	129325002	129264002	0	116680003	900000000000011006	900000000000451002
165345029	20030131	0	900000000000207008	129326001	129445006	0	116680003	900000000000011006	900000000000451002
165346028	20080731	0	900000000000207008	129326001	303430001	0	116680003	900000000000011006	900000000000451002
165370029	20030131	0	900000000000207008	129342008	129284003	0	116680003	900000000000011006	900000000000451002
165371025	20030131	0	900000000000207008	129342008	257903006	0	116680003	900000000000011006	900000000000451002
165395028	20030131	0	900000000000207008	129357001	129342008	0	116680003	900000000000011006	900000000000451002
165510022	20020131	1	900000000000207008	129445006	129325002	0	116680003	900000000000011006	900000000000451002
167595025	20090731	0	900000000000207008	360023008	129264002	0	116680003	900000000000011006	900000000000451002
167613028	20020731	0	900000000000207008	360037004	129264002	0	116680003	900000000000011006	900000000000451002
167830029	20020731	0	900000000000207008	360224006	129271007	0	116680003	900000000000011006	900000000000451002
168269026	20020131	1	900000000000207008	1417002	118691003	0	116680003	900000000000011006	900000000000451002
168270025	20020731	0	900000000000207008	1417002	89901005	0	116680003	900000000000011006	900000000000451002
169695025	20020131	1	900000000000207008	14799000	367651003	0	116680003	900000000000011006	900000000000451002
169763020	20020131	1	900000000000207008	360769001	272673000	0	116680003	900000000000011006	900000000000451002
169788028	20020131	1	900000000000207008	360776006	1101003	0	116680003	900000000000011006	900000000000451002
169789020	20020131	1	900000000000207008	360776006	123852005	0	116680003	900000000000011006	900000000000451002
170955021	20020131	1	900000000000207008	361107003	71934003	0	116680003	900000000000011006	900000000000451002
170985027	20030731	0	900000000000207008	15328005	360776006	0	116680003	900000000000011006	900000000000451002
170986026	20020131	1	900000000000207008	15328005	91812007	0	116680003	900000000000011006	900000000000451002
174675024	20020131	1	900000000000207008	361355005	774007	0	116680003	900000000000011006	900000000000451002
174743028	20020131	1	900000000000207008	361378004	113192009	0	116680003	900000000000011006	900000000000451002
175094021	20040731	0	900000000000207008	17679005	59108006	0	116680003	900000000000011006	900000000000451002
175095022	20020131	1	900000000000207008	17679005	118672003	0	116680003	900000000000011006	900000000000451002
176263023	20030731	0	900000000000207008	18373002	282465005	0	116680003	900000000000011006	900000000000451002
176264028	20050131	0	900000000000207008	18373002	46197000	0	116680003	900000000000011006	900000000000451002
176749027	20080731	0	900000000000207008	18629005	225426007	0	116680003	900000000000011006	900000000000451002
177931025	20020131	1	900000000000207008	361725000	118966000	0	116680003	900000000000011006	900000000000451002
177932021	20020131	1	900000000000207008	361725000	6834003	0	116680003	900000000000011006	900000000000451002
177979021	20020131	1	900000000000207008	361741004	60413009	0	116680003	900000000000011006	900000000000451002
178805026	20040731	0	900000000000207008	362010009	128427003	0	116680003	900000000000011006	900000000000451002
178856024	20020131	1	900000000000207008	362030008	11527006	0	116680003	900000000000011006	900000000000451002
178946024	20020131	1	900000000000207008	362060003	119553000	0	116680003	900000000000011006	900000000000451002
180351029	20020131	1	900000000000207008	362583008	89718004	0	116680003	900000000000011006	900000000000451002
180419026	20020131	1	900000000000207008	362606005	91808001	0	116680003	900000000000011006	900000000000451002
180428025	20020131	1	900000000000207008	362608006	1086007	0	116680003	900000000000011006	900000000000451002
180665022	20020131	1	900000000000207008	362688008	69608005	0	116680003	900000000000011006	900000000000451002
180666023	20040731	0	900000000000207008	362688008	243951005	0	116680003	900000000000011006	900000000000451002
181207028	20020131	1	900000000000207008	362873000	38866009	0	116680003	900000000000011006	900000000000451002
181209025	20020131	1	900000000000207008	362874006	128262006	0	116680003	900000000000011006	900000000000451002
181212027	20020131	1	900000000000207008	362875007	128263001	0	116680003	900000000000011006	900000000000451002
181266024	20160131	0	900000000000207008	362884007	113343008	0	116680003	900000000000011006	900000000000451002
181300029	20140131	0	900000000000207008	362889002	91723000	0	116680003	900000000000011006	900000000000451002
181634024	20020131	1	900000000000207008	362937008	113343008	0	116680003	900000000000011006	900000000000451002
182640026	20020131	1	900000000000207008	2119009	30904006	0	116680003	900000000000011006	900000000000451002
182641027	20020131	1	900000000000207008	2119009	119761008	0	116680003	900000000000011006	900000000000451002
183096026	20030731	0	900000000000207008	21483005	118976002	0	116680003	900000000000011006	900000000000451002
183148029	20020131	1	900000000000207008	21514008	91689009	0	116680003	900000000000011006	900000000000451002
183602023	20040731	0	900000000000207008	21793004	87784001	0	116680003	900000000000011006	900000000000451002
185431027	20020131	1	900000000000207008	22943007	38866009	0	116680003	900000000000011006	900000000000451002
186906026	20020131	1	900000000000207008	23853001	118940003	0	116680003	900000000000011006	900000000000451002
187885020	20040131	0	900000000000207008	24456005	59108006	0	116680003	900000000000011006	900000000000451002
187886021	20020731	0	900000000000207008	24456005	362958002	0	116680003	900000000000011006	900000000000451002
188867026	20070131	0	900000000000207008	25087005	108347004	0	116680003	900000000000011006	900000000000451002
189246028	20020731	0	900000000000207008	2533004	105590001	0	116680003	900000000000011006	900000000000451002
190431027	20020131	1	900000000000207008	26107004	91689009	0	116680003	900000000000011006	900000000000451002
191670020	20020131	1	900000000000207008	26864007	91723000	0	116680003	900000000000011006	900000000000451002
192466022	20020131	1	900000000000207008	27352000	118797008	0	116680003	900000000000011006	900000000000451002
192467029	20030131	0	900000000000207008	27352000	363072000	0	116680003	900000000000011006	900000000000451002
192689023	20030731	0	900000000000207008	27483000	119552005	0	116680003	900000000000011006	900000000000451002
193270020	20020131	1	900000000000207008	27832009	362937008	0	116680003	900000000000011006	900000000000451002
193271024	20140131	0	900000000000207008	27832009	43799004	0	116680003	900000000000011006	900000000000451002
194585023	20160731	0	900000000000207008	2861001	362884007	0	116680003	900000000000011006	900000000000451002
194586024	20020131	1	900000000000207008	2861001	272625005	0	116680003	900000000000011006	900000000000451002
195336023	20020131	1	900000000000207008	29092000	59820001	0	116680003	900000000000011006	900000000000451002
195337025	20020131	1	900000000000207008	29092000	119553000	0	116680003	900000000000011006	900000000000451002
195748023	20020731	0	900000000000207008	29357002	363072000	0	116680003	900000000000011006	900000000000451002
195749026	20020131	1	900000000000207008	29357002	118950002	0	116680003	900000000000011006	900000000000451002
195750026	20030731	0	900000000000207008	29357002	119552005	0	116680003	900000000000011006	900000000000451002
195972022	20020731	0	900000000000207008	2949005	312412007	0	116680003	900000000000011006	900000000000451002
195973028	20020731	0	900000000000207008	2949005	2533004	0	116680003	900000000000011006	900000000000451002
196293021	20060731	0	900000000000207008	2969000	91721003	0	116680003	900000000000011006	900000000000451002
197160027	20020131	1	900000000000207008	30217000	57697001	0	116680003	900000000000011006	900000000000451002
198299029	20030131	0	900000000000207008	30904006	118804001	0	116680003	900000000000011006	900000000000451002
198300021	20030131	0	900000000000207008	30904006	112802009	0	116680003	900000000000011006	900000000000451002
199027021	20020731	0	900000000000207008	31375009	29357002	0	116680003	900000000000011006	900000000000451002
199028027	20030131	0	900000000000207008	31375009	118693000	0	116680003	900000000000011006	900000000000451002
201621024	20020131	1	900000000000207008	32962002	169070004	0	116680003	900000000000011006	900000000000451002
201622028	20070131	0	900000000000207008	32962002	27483000	0	116680003	900000000000011006	900000000000451002
202568023	20090731	0	900000000000207008	33565001	312415009	0	116680003	900000000000011006	900000000000451002
202697025	20020131	1	900000000000207008	33638001	58295004	0	116680003	900000000000011006	900000000000451002
204838020	20040731	0	900000000000207008	34945008	55574009	0	116680003	900000000000011006	900000000000451002
204839028	20040731	0	900000000000207008	34945008	69143005	0	116680003	900000000000011006	900000000000451002
204840026	20030131	0	900000000000207008	34945008	77343006	0	116680003	900000000000011006	900000000000451002
204841027	20020731	0	900000000000207008	34945008	119587005	0	116680003	900000000000011006	900000000000451002
204842023	20060131	0	900000000000207008	34945008	175129009	0	116680003	900000000000011006	900000000000451002
204843029	20030131	0	900000000000207008	34945008	38318006	0	116680003	900000000000011006	900000000000451002
205801027	20040731	0	900000000000207008	35549004	77568009	0	116680003	900000000000011006	900000000000451002
207759027	20020131	1	900000000000207008	36771004	30904006	0	116680003	900000000000011006	900000000000451002
209554026	20020731	0	900000000000207008	37884009	119593002	0	116680003	900000000000011006	900000000000451002
209555025	20030131	0	900000000000207008	37884009	118808003	0	116680003	900000000000011006	900000000000451002
209556029	20030131	0	900000000000207008	37884009	82076002	0	116680003	900000000000011006	900000000000451002
210172025	20020131	1	900000000000207008	38266002	362889002	0	116680003	900000000000011006	900000000000451002
210263026	20040131	0	900000000000207008	38318006	11802008	0	116680003	900000000000011006	900000000000451002
210264021	20040131	0	900000000000207008	38318006	118797008	0	116680003	900000000000011006	900000000000451002
210768020	20020131	1	900000000000207008	38629001	118808003	0	116680003	900000000000011006	900000000000451002
210769028	20020131	1	900000000000207008	38629001	74943008	0	116680003	900000000000011006	900000000000451002
210770027	20020731	0	900000000000207008	38629001	30904006	0	116680003	900000000000011006	900000000000451002
211088023	20020731	0	900000000000207008	38807002	363346000	0	116680003	900000000000011006	900000000000451002
211182022	20020131	1	900000000000207008	38866009	52530000	0	116680003	900000000000011006	900000000000451002
212301024	20050731	0	900000000000207008	39499005	244202008	0	116680003	900000000000011006	900000000000451002
212878020	20020131	1	900000000000207008	39821008	314789007	0	116680003	900000000000011006	900000000000451002
213007023	20040731	0	900000000000207008	39891004	17679005	0	116680003	900000000000011006	900000000000451002
213008029	20070131	0	900000000000207008	39891004	119587005	0	116680003	900000000000011006	900000000000451002
213009021	20070131	0	900000000000207008	39891004	118808003	0	116680003	900000000000011006	900000000000451002
214592021	20020131	1	900000000000207008	40818001	2861001	0	116680003	900000000000011006	900000000000451002
214593027	20030131	0	900000000000207008	40818001	113331007	0	116680003	900000000000011006	900000000000451002
215689023	20150131	0	900000000000207008	4147007	49755003	0	116680003	900000000000011006	900000000000451002
216118029	20020131	1	900000000000207008	41747008	68796002	0	116680003	900000000000011006	900000000000451002
216119021	20020731	0	900000000000207008	41747008	118717007	0	116680003	900000000000011006	900000000000451002
216125020	20020131	1	900000000000207008	41751005	362958002	0	116680003	900000000000011006	900000000000451002
216126021	20020131	1	900000000000207008	41751005	122869004	0	116680003	900000000000011006	900000000000451002
216196026	20020131	1	900000000000207008	41796003	43526002	0	116680003	900000000000011006	900000000000451002
216577023	20020131	1	900000000000207008	42030000	362965005	0	116680003	900000000000011006	900000000000451002
216578029	20020731	0	900000000000207008	42030000	128121009	0	116680003	900000000000011006	900000000000451002
217736026	20040731	0	900000000000207008	42752001	106237007	0	116680003	900000000000011006	900000000000451002
218414028	20020131	1	900000000000207008	43174007	71934003	0	116680003	900000000000011006	900000000000451002
218937025	20020131	1	900000000000207008	43526002	110406006	0	116680003	900000000000011006	900000000000451002
219118028	20030131	0	900000000000207008	4365001	48692003	0	116680003	900000000000011006	900000000000451002
219351026	20140131	0	900000000000207008	43799004	91806002	0	116680003	900000000000011006	900000000000451002
219352022	20020131	1	900000000000207008	43799004	51185008	0	116680003	900000000000011006	900000000000451002
220163023	20060731	0	900000000000207008	44300000	51282000	0	116680003	900000000000011006	900000000000451002
221383024	20020131	1	900000000000207008	45048000	303340002	0	116680003	900000000000011006	900000000000451002
222200024	20030731	0	900000000000207008	45554006	303934000	0	116680003	900000000000011006	900000000000451002
222201023	20020731	0	900000000000207008	45554006	238181003	0	116680003	900000000000011006	900000000000451002
222202027	20030131	0	900000000000207008	45554006	74910009	0	116680003	900000000000011006	900000000000451002
222203021	20020731	0	900000000000207008	45554006	118697004	0	116680003	900000000000011006	900000000000451002
222204026	20020731	0	900000000000207008	45554006	363218004	0	116680003	900000000000011006	900000000000451002
223273029	20050131	0	900000000000207008	46197000	246464006	0	116680003	900000000000011006	900000000000451002
223378020	20070131	0	900000000000207008	4626009	36771004	0	116680003	900000000000011006	900000000000451002
223379028	20030131	0	900000000000207008	4626009	118805000	0	116680003	900000000000011006	900000000000451002
223380025	20070131	0	900000000000207008	4626009	47585001	0	116680003	900000000000011006	900000000000451002
223381026	20020131	1	900000000000207008	4626009	119759004	0	116680003	900000000000011006	900000000000451002
225287027	20040731	0	900000000000207008	47429007	263491009	0	116680003	900000000000011006	900000000000451002
225288021	20040731	0	900000000000207008	47429007	106237007	0	116680003	900000000000011006	900000000000451002
225539020	20020131	1	900000000000207008	47585001	112695004	0	116680003	900000000000011006	900000000000451002
226905021	20020131	1	900000000000207008	48450000	29357002	0	116680003	900000000000011006	900000000000451002
226906022	20030731	0	900000000000207008	48450000	303927002	0	116680003	900000000000011006	900000000000451002
226907029	20030131	0	900000000000207008	48450000	118690002	0	116680003	900000000000011006	900000000000451002
227289025	20030131	0	900000000000207008	48692003	128927009	0	116680003	900000000000011006	900000000000451002
227886027	20020131	1	900000000000207008	49062001	260787004	0	116680003	900000000000011006	900000000000451002
228888029	20020131	1	900000000000207008	4970003	77343006	0	116680003	900000000000011006	900000000000451002
228889021	20030131	0	900000000000207008	4970003	118812009	0	116680003	900000000000011006	900000000000451002
228982027	20020131	1	900000000000207008	49755003	118956008	0	116680003	900000000000011006	900000000000451002
230554020	20020131	1	900000000000207008	50731006	108216008	0	116680003	900000000000011006	900000000000451002
231185028	20020131	1	900000000000207008	51114001	59820001	0	116680003	900000000000011006	900000000000451002
231186027	20020131	1	900000000000207008	51114001	11527006	0	116680003	900000000000011006	900000000000451002
231305023	20020131	1	900000000000207008	51185008	67734004	0	116680003	900000000000011006	900000000000451002
231306024	20020131	1	900000000000207008	51185008	70104002	0	116680003	900000000000011006	900000000000451002
231472021	20140131	0	900000000000207008	51282000	289959001	0	116680003	900000000000011006	900000000000451002
231473027	20030131	0	900000000000207008	51282000	181791008	0	116680003	900000000000011006	900000000000451002
231474022	20020131	1	900000000000207008	51282000	312769007	0	116680003	900000000000011006	900000000000451002
231518027	20030731	0	900000000000207008	5131003	55587003	0	116680003	900000000000011006	900000000000451002
231519024	20020731	0	900000000000207008	5131003	118697004	0	116680003	900000000000011006	900000000000451002
231808025	20020131	1	900000000000207008	51487009	67791009	0	116680003	900000000000011006	900000000000451002
231809022	20030131	0	900000000000207008	51487009	56222002	0	116680003	900000000000011006	900000000000451002
232459023	20020131	1	900000000000207008	51860002	363072000	0	116680003	900000000000011006	900000000000451002
232460029	20020131	1	900000000000207008	51860002	118666003	0	116680003	900000000000011006	900000000000451002
233544022	20020131	1	900000000000207008	52530000	91723000	0	116680003	900000000000011006	900000000000451002
233864024	20140131	0	900000000000207008	52731004	91806002	0	116680003	900000000000011006	900000000000451002
233865020	20140131	0	900000000000207008	52731004	113345001	0	116680003	900000000000011006	900000000000451002
234397020	20020131	1	900000000000207008	53065001	71934003	0	116680003	900000000000011006	900000000000451002
234398026	20020131	1	900000000000207008	53065001	66014000	0	116680003	900000000000011006	900000000000451002
234974025	20040731	0	900000000000207008	53418001	281213008	0	116680003	900000000000011006	900000000000451002
235020028	20020131	1	900000000000207008	53438000	108290001	0	116680003	900000000000011006	900000000000451002
235045025	20020131	1	900000000000207008	53452003	52530000	0	116680003	900000000000011006	900000000000451002
235238024	20020131	1	900000000000207008	53579001	67791009	0	116680003	900000000000011006	900000000000451002
235239027	20020731	0	900000000000207008	53579001	83395009	0	116680003	900000000000011006	900000000000451002
238085021	20030731	0	900000000000207008	55342001	64572001	0	116680003	900000000000011006	900000000000451002
238286029	20020131	1	900000000000207008	55460000	26864007	0	116680003	900000000000011006	900000000000451002
238287022	20020131	1	900000000000207008	55460000	308762002	0	116680003	900000000000011006	900000000000451002
238470023	20110731	0	900000000000207008	55574009	113021009	0	116680003	900000000000011006	900000000000451002
238490025	20030731	0	900000000000207008	55587003	303927002	0	116680003	900000000000011006	900000000000451002
238491026	20020731	0	900000000000207008	55587003	118694006	0	116680003	900000000000011006	900000000000451002
239182027	20050131	0	900000000000207008	56002005	4147007	0	116680003	900000000000011006	900000000000451002
239550023	20040731	0	900000000000207008	56222002	57168000	0	116680003	900000000000011006	900000000000451002
239551022	20040731	0	900000000000207008	56222002	89901005	0	116680003	900000000000011006	900000000000451002
239745025	20020131	1	900000000000207008	56329008	297260006	0	116680003	900000000000011006	900000000000451002
239746029	20070131	0	900000000000207008	56329008	67923007	0	116680003	900000000000011006	900000000000451002
241092023	20020731	0	900000000000207008	57168000	118727001	0	116680003	900000000000011006	900000000000451002
241093029	20020131	1	900000000000207008	57168000	112697007	0	116680003	900000000000011006	900000000000451002
241331023	20020131	1	900000000000207008	57312000	91723000	0	116680003	900000000000011006	900000000000451002
241955021	20020131	1	900000000000207008	57697001	49755003	0	116680003	900000000000011006	900000000000451002
242428024	20130731	0	900000000000207008	57991002	26864007	0	116680003	900000000000011006	900000000000451002
242429027	20020131	1	900000000000207008	57991002	667009	0	116680003	900000000000011006	900000000000451002
242913026	20090731	0	900000000000207008	58295004	33565001	0	116680003	900000000000011006	900000000000451002
243376027	20020131	1	900000000000207008	58590008	280369009	0	116680003	900000000000011006	900000000000451002
243992029	20070131	0	900000000000207008	58981006	59108006	0	116680003	900000000000011006	900000000000451002
244222024	20050731	0	900000000000207008	59108006	108234007	0	116680003	900000000000011006	900000000000451002
245397028	20020131	1	900000000000207008	59820001	113343008	0	116680003	900000000000011006	900000000000451002
245398022	20020131	1	900000000000207008	59820001	113257007	0	116680003	900000000000011006	900000000000451002
246379028	20030131	0	900000000000207008	60413009	118966000	0	116680003	900000000000011006	900000000000451002
246380025	20020131	1	900000000000207008	60413009	6834003	0	116680003	900000000000011006	900000000000451002
246381026	20070731	0	900000000000207008	60413009	272710004	0	116680003	900000000000011006	900000000000451002
246776022	20020731	0	900000000000207008	60654006	118694006	0	116680003	900000000000011006	900000000000451002
246777029	20030731	0	900000000000207008	60654006	119552005	0	116680003	900000000000011006	900000000000451002
246778023	20020731	0	900000000000207008	60654006	363072000	0	116680003	900000000000011006	900000000000451002
249009023	20020731	0	900000000000207008	62056004	362958002	0	116680003	900000000000011006	900000000000451002
249010029	20020731	0	900000000000207008	62056004	48692003	0	116680003	900000000000011006	900000000000451002
250136020	20020131	1	900000000000207008	62735006	118805000	0	116680003	900000000000011006	900000000000451002
250137027	20030731	0	900000000000207008	62735006	17679005	0	116680003	900000000000011006	900000000000451002
250138021	20020131	1	900000000000207008	62735006	308963000	0	116680003	900000000000011006	900000000000451002
251134026	20060731	0	900000000000207008	63337009	123960005	0	116680003	900000000000011006	900000000000451002
251627029	20020131	1	900000000000207008	63653004	272181003	0	116680003	900000000000011006	900000000000451002
251829028	20020131	1	900000000000207008	63769003	118731007	0	116680003	900000000000011006	900000000000451002
251830022	20040731	0	900000000000207008	63769003	56222002	0	116680003	900000000000011006	900000000000451002
251831021	20020131	1	900000000000207008	63769003	239364005	0	116680003	900000000000011006	900000000000451002
255159027	20020731	0	900000000000207008	65837003	29357002	0	116680003	900000000000011006	900000000000451002
255160021	20050131	0	900000000000207008	65837003	241215000	0	116680003	900000000000011006	900000000000451002
255452027	20020131	1	900000000000207008	66014000	21514008	0	116680003	900000000000011006	900000000000451002
255453021	20020131	1	900000000000207008	66014000	1086007	0	116680003	900000000000011006	900000000000451002
256306026	20020131	1	900000000000207008	66523006	118255001	0	116680003	900000000000011006	900000000000451002
256605021	20020131	1	900000000000207008	667009	308762002	0	116680003	900000000000011006	900000000000451002
256705029	20030731	0	900000000000207008	66769009	303934000	0	116680003	900000000000011006	900000000000451002
256706028	20030731	0	900000000000207008	66769009	303938002	0	116680003	900000000000011006	900000000000451002
258283025	20060731	0	900000000000207008	67734004	123960005	0	116680003	900000000000011006	900000000000451002
258362023	20020731	0	900000000000207008	67791009	118727001	0	116680003	900000000000011006	900000000000451002
258363029	20020731	0	900000000000207008	67791009	112697007	0	116680003	900000000000011006	900000000000451002
258364024	20020131	1	900000000000207008	67791009	51860002	0	116680003	900000000000011006	900000000000451002
258571026	20020131	1	900000000000207008	67923007	119264001	0	116680003	900000000000011006	900000000000451002
258572022	20020131	1	900000000000207008	67923007	58590008	0	116680003	900000000000011006	900000000000451002
258573028	20020731	0	900000000000207008	67923007	87563008	0	116680003	900000000000011006	900000000000451002
259248024	20020131	1	900000000000207008	6834003	113192009	0	116680003	900000000000011006	900000000000451002
260003020	20020731	0	900000000000207008	68796002	303859008	0	116680003	900000000000011006	900000000000451002
260004025	20060731	0	900000000000207008	68796002	108292009	0	116680003	900000000000011006	900000000000451002
260575021	20060131	0	900000000000207008	69143005	27352000	0	116680003	900000000000011006	900000000000451002
260576022	20020131	1	900000000000207008	69143005	108276004	0	116680003	900000000000011006	900000000000451002
260577029	20030731	0	900000000000207008	69143005	119552005	0	116680003	900000000000011006	900000000000451002
261173029	20020131	1	900000000000207008	69536005	774007	0	116680003	900000000000011006	900000000000451002
261190024	20020131	1	900000000000207008	69548008	128263001	0	116680003	900000000000011006	900000000000451002
261280021	20020131	1	900000000000207008	69608005	72410000	0	116680003	900000000000011006	900000000000451002
261883028	20020731	0	900000000000207008	367636007	277739008	0	116680003	900000000000011006	900000000000451002
262056025	20020131	1	900000000000207008	70104002	128262006	0	116680003	900000000000011006	900000000000451002
264194027	20070131	0	900000000000207008	7140000	2949005	0	116680003	900000000000011006	900000000000451002
265045024	20020731	0	900000000000207008	71934003	12921003	0	116680003	900000000000011006	900000000000451002
265046020	20020131	1	900000000000207008	71934003	245500007	0	116680003	900000000000011006	900000000000451002
265829021	20040731	0	900000000000207008	72410000	312419003	0	116680003	900000000000011006	900000000000451002
265830027	20020131	1	900000000000207008	72410000	310787001	0	116680003	900000000000011006	900000000000451002
265831028	20140131	0	900000000000207008	72410000	43799004	0	116680003	900000000000011006	900000000000451002
266803025	20020731	0	900000000000207008	367639000	277739008	0	116680003	900000000000011006	900000000000451002
268338027	20020731	0	900000000000207008	7396004	252142004	0	116680003	900000000000011006	900000000000451002
268339024	20030731	0	900000000000207008	7396004	363679005	0	116680003	900000000000011006	900000000000451002
268398029	20020731	0	900000000000207008	367640003	277739008	0	116680003	900000000000011006	900000000000451002
268837028	20040131	0	900000000000207008	74285003	310789003	0	116680003	900000000000011006	900000000000451002
269482025	20020131	1	900000000000207008	74710000	169071000	0	116680003	900000000000011006	900000000000451002
269483024	20070131	0	900000000000207008	74710000	27483000	0	116680003	900000000000011006	900000000000451002
269811023	20030731	0	900000000000207008	74910009	119552005	0	116680003	900000000000011006	900000000000451002
269812027	20040731	0	900000000000207008	74910009	51860002	0	116680003	900000000000011006	900000000000451002
269813021	20070131	0	900000000000207008	74910009	122945004	0	116680003	900000000000011006	900000000000451002
269870027	20020131	1	900000000000207008	74943008	118694006	0	116680003	900000000000011006	900000000000451002
269871028	20030131	0	900000000000207008	74943008	48692003	0	116680003	900000000000011006	900000000000451002
270560025	20030731	0	900000000000207008	75385009	303661002	0	116680003	900000000000011006	900000000000451002
270561026	20070131	0	900000000000207008	75385009	27483000	0	116680003	900000000000011006	900000000000451002
271907027	20070131	0	900000000000207008	762008	27483000	0	116680003	900000000000011006	900000000000451002
271908021	20020131	1	900000000000207008	762008	241578008	0	116680003	900000000000011006	900000000000451002
271909029	20030731	0	900000000000207008	762008	66769009	0	116680003	900000000000011006	900000000000451002
273740023	20030131	0	900000000000207008	77343006	58981006	0	116680003	900000000000011006	900000000000451002
273741022	20040731	0	900000000000207008	77343006	108276004	0	116680003	900000000000011006	900000000000451002
273742026	20040731	0	900000000000207008	77343006	27483000	0	116680003	900000000000011006	900000000000451002
273743020	20060131	0	900000000000207008	77343006	83422003	0	116680003	900000000000011006	900000000000451002
273744025	20030131	0	900000000000207008	77343006	17679005	0	116680003	900000000000011006	900000000000451002
273844020	20020131	1	900000000000207008	774007	70104002	0	116680003	900000000000011006	900000000000451002
273981023	20020731	0	900000000000207008	77477000	119552005	0	116680003	900000000000011006	900000000000451002
274137022	20060731	0	900000000000207008	77568009	123960005	0	116680003	900000000000011006	900000000000451002
274138028	20040731	0	900000000000207008	77568009	281213008	0	116680003	900000000000011006	900000000000451002
276305026	20020131	1	900000000000207008	78904004	51185008	0	116680003	900000000000011006	900000000000451002
276306025	20020131	1	900000000000207008	78904004	280542007	0	116680003	900000000000011006	900000000000451002
276307023	20030731	0	900000000000207008	78904004	118655005	0	116680003	900000000000011006	900000000000451002
277711024	20020731	0	900000000000207008	79760008	51860002	0	116680003	900000000000011006	900000000000451002
277712028	20160131	1	900000000000207008	79760008	303927002	0	116680003	900000000000011006	900000000000451002
277713022	20020731	0	900000000000207008	79760008	118717007	0	116680003	900000000000011006	900000000000451002
278635023	20030131	0	900000000000207008	80356007	118695007	0	116680003	900000000000011006	900000000000451002
278636024	20030131	0	900000000000207008	80356007	74943008	0	116680003	900000000000011006	900000000000451002
279484025	20040731	0	900000000000207008	80891009	128427003	0	116680003	900000000000011006	900000000000451002
279485029	20030731	0	900000000000207008	80891009	281467004	0	116680003	900000000000011006	900000000000451002
279486028	20020131	1	900000000000207008	80891009	27832009	0	116680003	900000000000011006	900000000000451002
280154026	20020131	1	900000000000207008	81308009	118934005	0	116680003	900000000000011006	900000000000451002
280155025	20020131	1	900000000000207008	81308009	23853001	0	116680003	900000000000011006	900000000000451002
281364024	20030131	0	900000000000207008	82076002	2119009	0	116680003	900000000000011006	900000000000451002
281365020	20030131	0	900000000000207008	82076002	118805000	0	116680003	900000000000011006	900000000000451002
281416025	20020131	1	900000000000207008	82107009	78621006	0	116680003	900000000000011006	900000000000451002
281420026	20020131	1	900000000000207008	367651003	108369006	0	116680003	900000000000011006	900000000000451002
282854020	20020731	0	900000000000207008	82918005	303862006	0	116680003	900000000000011006	900000000000451002
282855021	20020731	0	900000000000207008	82918005	119552005	0	116680003	900000000000011006	900000000000451002
283684020	20030131	0	900000000000207008	83395009	112697007	0	116680003	900000000000011006	900000000000451002
283685021	20030131	0	900000000000207008	83395009	238181003	0	116680003	900000000000011006	900000000000451002
283724029	20020131	1	900000000000207008	83418008	55460000	0	116680003	900000000000011006	900000000000451002
283734022	20080731	0	900000000000207008	83422003	363072000	0	116680003	900000000000011006	900000000000451002
283735023	20020131	1	900000000000207008	83422003	118804001	0	116680003	900000000000011006	900000000000451002
284219023	20020131	1	900000000000207008	83678007	280369009	0	116680003	900000000000011006	900000000000451002
284427027	20070731	0	900000000000207008	83788002	169067003	0	116680003	900000000000011006	900000000000451002
284428021	20070131	0	900000000000207008	83788002	113090004	0	116680003	900000000000011006	900000000000451002
284429029	20020731	0	900000000000207008	83788002	118731007	0	116680003	900000000000011006	900000000000451002
284430023	20020731	0	900000000000207008	83788002	51860002	0	116680003	900000000000011006	900000000000451002
284841025	20020131	1	900000000000207008	84028004	363072000	0	116680003	900000000000011006	900000000000451002
285986022	20140131	0	900000000000207008	84667006	297166009	0	116680003	900000000000011006	900000000000451002
285987029	20020131	1	900000000000207008	84667006	312779009	0	116680003	900000000000011006	900000000000451002
286135021	20020131	1	900000000000207008	84755001	53438000	0	116680003	900000000000011006	900000000000451002
287151020	20020131	1	900000000000207008	8533009	118934005	0	116680003	900000000000011006	900000000000451002
287878020	20020131	1	900000000000207008	85756007	91723000	0	116680003	900000000000011006	900000000000451002
288274026	20050131	0	900000000000207008	85974009	8533009	0	116680003	900000000000011006	900000000000451002
288410025	20020131	1	900000000000207008	86049000	367651003	0	116680003	900000000000011006	900000000000451002
288997023	20020131	1	900000000000207008	86394004	89718004	0	116680003	900000000000011006	900000000000451002
288998029	20020131	1	900000000000207008	86394004	91830000	0	116680003	900000000000011006	900000000000451002
291023022	20020131	1	900000000000207008	87563008	119243000	0	116680003	900000000000011006	900000000000451002
