id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
3966640024	20110131	1	900000000000012004	424226004	405815000	0	116680003	900000000000010007	900000000000451002
3966641023	20110131	1	900000000000012004	425391005	424226004	0	116680003	900000000000010007	900000000000451002
3966642027	20110131	1	900000000000012004	424244007	410662002	0	116680003	900000000000010007	900000000000451002
3968083023	20130731	0	900000000000207008	122454008	667009	0	116680003	900000000000010007	900000000000451002
3968175025	20080731	1	900000000000207008	349358000	373873005	0	116680003	900000000000010007	900000000000451002
3969717028	20110131	1	900000000000012004	414679000	408739003	0	116680003	900000000000010007	900000000000451002
3969925024	20080731	1	900000000000207008	420769004	360769001	0	116680003	900000000000010007	900000000000451002
3971080029	20080731	1	900000000000207008	414058001	414057006	0	116680003	900000000000010007	900000000000451002
3971288025	20080731	1	900000000000207008	127345001	362969004	0	116680003	900000000000010007	900000000000451002
3971289022	20080731	1	900000000000207008	12738006	389079005	0	116680003	900000000000010007	900000000000451002
3971290029	20080731	1	900000000000207008	12738006	128319008	0	116680003	900000000000010007	900000000000451002
3971368026	20080731	1	900000000000207008	129233004	362958002	0	116680003	900000000000010007	900000000000451002
3971370024	20080731	1	900000000000207008	129265001	129264002	0	116680003	900000000000010007	900000000000451002
3971371023	20100131	1	900000000000207008	129266000	129265001	0	116680003	900000000000010007	900000000000451002
3971663027	20080731	1	900000000000207008	126631009	118934005	0	116680003	900000000000010007	900000000000451002
3971857022	20110131	1	900000000000012004	127489000	410662002	0	116680003	900000000000010007	900000000000451002
3971917020	20080731	1	900000000000207008	128530007	272673000	0	116680003	900000000000010007	900000000000451002
3972018026	20080731	1	900000000000207008	129125009	243796009	0	116680003	900000000000010007	900000000000451002
3972794023	20080731	1	900000000000207008	12921003	416631005	0	116680003	900000000000010007	900000000000451002
3972795024	20080731	1	900000000000207008	12921003	416949008	0	116680003	900000000000010007	900000000000451002
3972796020	20130731	0	900000000000207008	12921003	63337009	0	116680003	900000000000010007	900000000000451002
3972979026	20080731	1	900000000000207008	128262006	38866009	0	116680003	900000000000010007	900000000000451002
3973072029	20130731	0	900000000000207008	126644004	118943001	0	116680003	900000000000010007	900000000000451002
3973073023	20080731	1	900000000000207008	126644004	127331007	0	116680003	900000000000010007	900000000000451002
3973345025	20080731	1	900000000000207008	127331007	55342001	0	116680003	900000000000010007	900000000000451002
3973813026	20080731	1	900000000000207008	126953009	126952004	0	116680003	900000000000010007	900000000000451002
3973865029	20080731	1	900000000000207008	126951006	126950007	0	116680003	900000000000010007	900000000000451002
3973866028	20080731	1	900000000000207008	126952004	254935002	0	116680003	900000000000010007	900000000000451002
3974616025	20080731	1	900000000000207008	126950007	127331007	0	116680003	900000000000010007	900000000000451002
3974617023	20080731	1	900000000000207008	126950007	118940003	0	116680003	900000000000010007	900000000000451002
3974741029	20080731	1	900000000000207008	129284003	129264002	0	116680003	900000000000010007	900000000000451002
3974843021	20080731	1	900000000000207008	127944005	304041004	0	116680003	900000000000010007	900000000000451002
3975346027	20080731	1	900000000000207008	129271007	129264002	0	116680003	900000000000010007	900000000000451002
3975492028	20080731	1	900000000000207008	129325002	129264002	0	116680003	900000000000010007	900000000000451002
3975493022	20080731	1	900000000000207008	129357001	257903006	0	116680003	900000000000010007	900000000000451002
3975540023	20080731	1	900000000000207008	125676002	48176007	0	116680003	900000000000010007	900000000000451002
3975610028	20080731	1	900000000000207008	361107003	71934003	0	116680003	900000000000010007	900000000000451002
3975611029	20080731	1	900000000000207008	361107003	278195005	0	116680003	900000000000010007	900000000000451002
3975655024	20080731	1	900000000000207008	128462008	363346000	0	116680003	900000000000010007	900000000000451002
3976137024	20080731	1	900000000000207008	129268004	302199004	0	116680003	900000000000010007	900000000000451002
3976321024	20080731	1	900000000000207008	128121009	123946008	0	116680003	900000000000010007	900000000000451002
3976751026	20080731	1	900000000000207008	127024001	55342001	0	116680003	900000000000010007	900000000000451002
3976752022	20080731	1	900000000000207008	127025000	126951006	0	116680003	900000000000010007	900000000000451002
3978028029	20120731	0	900000000000207008	123961009	304035006	0	116680003	900000000000010007	900000000000451002
3978284023	20080731	1	900000000000207008	129326001	129445006	0	116680003	900000000000010007	900000000000451002
3978297020	20080731	1	900000000000207008	127777001	71388002	0	116680003	900000000000010007	900000000000451002
3978511024	20080731	1	900000000000207008	413477004	406455002	0	116680003	900000000000010007	900000000000451002
3978512028	20080731	1	900000000000207008	414053005	413477004	0	116680003	900000000000010007	900000000000451002
3978513022	20080731	1	900000000000207008	414057006	414053005	0	116680003	900000000000010007	900000000000451002
3978584022	20080731	1	900000000000207008	415231009	363680008	0	116680003	900000000000010007	900000000000451002
3978586024	20080731	1	900000000000207008	414458006	363679005	0	116680003	900000000000010007	900000000000451002
3979058025	20080731	1	900000000000207008	129445006	129325002	0	116680003	900000000000010007	900000000000451002
3979103026	20080731	1	900000000000207008	128319008	1101003	0	116680003	900000000000010007	900000000000451002
3979104021	20120731	0	900000000000207008	128319008	119234009	0	116680003	900000000000010007	900000000000451002
3979273022	20080731	1	900000000000207008	415232002	363680008	0	116680003	900000000000010007	900000000000451002
3979274027	20080731	1	900000000000207008	414457001	371571005	0	116680003	900000000000010007	900000000000451002
3979554024	20080731	1	900000000000207008	128927009	71388002	0	116680003	900000000000010007	900000000000451002
3979839024	20080731	1	900000000000207008	127947003	52530000	0	116680003	900000000000010007	900000000000451002
3979969029	20080731	1	900000000000207008	413815006	363679005	0	116680003	900000000000010007	900000000000451002
3980005023	20080731	1	900000000000207008	123946008	64572001	0	116680003	900000000000010007	900000000000451002
3980244023	20080731	1	900000000000207008	129264002	362981000	0	116680003	900000000000010007	900000000000451002
3980272027	20090131	1	900000000000207008	129152004	362958002	0	116680003	900000000000010007	900000000000451002
3981389028	20080731	1	900000000000207008	123960005	420473002	0	116680003	900000000000010007	900000000000451002
3981390021	20080731	1	900000000000207008	123960005	243928005	0	116680003	900000000000010007	900000000000451002
3981976027	20080731	1	900000000000207008	360037004	129265001	0	116680003	900000000000010007	900000000000451002
3982121020	20080731	1	900000000000207008	416152001	416319003	0	116680003	900000000000010007	900000000000451002
3982122029	20080731	1	900000000000207008	416319003	52530000	0	116680003	900000000000010007	900000000000451002
3982238028	20080731	1	900000000000207008	126637008	127331007	0	116680003	900000000000010007	900000000000451002
3982535029	20080731	1	900000000000207008	18373002	246464006	0	116680003	900000000000010007	900000000000451002
3983374029	20080731	1	900000000000207008	362608006	1086007	0	116680003	900000000000010007	900000000000451002
3984083024	20140131	0	900000000000207008	362889002	91723000	0	116680003	900000000000010007	900000000000451002
3984716027	20080731	1	900000000000207008	362010009	409708007	0	116680003	900000000000010007	900000000000451002
3984922026	20160131	0	900000000000207008	362884007	113343008	0	116680003	900000000000010007	900000000000451002
3984936020	20080731	1	900000000000207008	361725000	6834003	0	116680003	900000000000010007	900000000000451002
3984937027	20080731	1	900000000000207008	361725000	118966000	0	116680003	900000000000010007	900000000000451002
3985369023	20080731	1	900000000000207008	362060003	119553000	0	116680003	900000000000010007	900000000000451002
3985449025	20080731	1	900000000000207008	362030008	11527006	0	116680003	900000000000010007	900000000000451002
3985504026	20080731	1	900000000000207008	362937008	113343008	0	116680003	900000000000010007	900000000000451002
3985552020	20080731	1	900000000000207008	2119009	118804001	0	116680003	900000000000010007	900000000000451002
3987221022	20080731	1	900000000000207008	1417002	387713003	0	116680003	900000000000010007	900000000000451002
3987222026	20080731	1	900000000000207008	1417002	118691003	0	116680003	900000000000010007	900000000000451002
3987588025	20080731	1	900000000000207008	362875007	128263001	0	116680003	900000000000010007	900000000000451002
3987606020	20080731	1	900000000000207008	361355005	774007	0	116680003	900000000000010007	900000000000451002
3988270023	20080731	1	900000000000207008	362873000	362889002	0	116680003	900000000000010007	900000000000451002
3988271022	20080731	1	900000000000207008	362873000	38866009	0	116680003	900000000000010007	900000000000451002
3988273020	20080731	1	900000000000207008	362874006	128262006	0	116680003	900000000000010007	900000000000451002
3988665024	20080731	1	900000000000207008	18629005	432102000	0	116680003	900000000000010007	900000000000451002
3988838025	20080731	1	900000000000207008	361741004	60413009	0	116680003	900000000000010007	900000000000451002
3989442026	20080731	1	900000000000207008	14799000	367651003	0	116680003	900000000000010007	900000000000451002
3989446028	20080731	1	900000000000207008	360776006	123852005	0	116680003	900000000000010007	900000000000451002
3989447021	20080731	1	900000000000207008	360776006	1101003	0	116680003	900000000000010007	900000000000451002
3989820022	20080731	1	900000000000207008	128263001	38866009	0	116680003	900000000000010007	900000000000451002
3989910027	20080731	1	900000000000207008	15328005	91812007	0	116680003	900000000000010007	900000000000451002
3989911028	20080731	1	900000000000207008	15328005	1101003	0	116680003	900000000000010007	900000000000451002
3990886020	20080731	1	900000000000207008	17679005	59108006	0	116680003	900000000000010007	900000000000451002
3991678027	20080731	1	900000000000207008	361378004	113192009	0	116680003	900000000000010007	900000000000451002
3991912020	20080731	1	900000000000207008	362583008	89718004	0	116680003	900000000000010007	900000000000451002
3991933027	20080731	1	900000000000207008	362688008	69608005	0	116680003	900000000000010007	900000000000451002
3992215029	20080731	1	900000000000207008	360769001	272673000	0	116680003	900000000000010007	900000000000451002
3994912024	20080731	1	900000000000207008	24456005	59108006	0	116680003	900000000000010007	900000000000451002
3996682026	20080731	1	900000000000207008	30217000	57697001	0	116680003	900000000000010007	900000000000451002
3997245024	20080731	1	900000000000207008	27483000	363680008	0	116680003	900000000000010007	900000000000451002
3997627029	20080731	1	900000000000207008	21514008	91689009	0	116680003	900000000000010007	900000000000451002
3997628023	20130731	0	900000000000207008	21514008	12921003	0	116680003	900000000000010007	900000000000451002
3998989029	20080731	1	900000000000207008	25087005	91689009	0	116680003	900000000000010007	900000000000451002
3999179022	20080731	1	900000000000207008	21483005	25087005	0	116680003	900000000000010007	900000000000451002
3999643029	20080731	1	900000000000207008	22943007	38866009	0	116680003	900000000000010007	900000000000451002
4000773023	20080731	1	900000000000207008	29092000	59820001	0	116680003	900000000000010007	900000000000451002
4000774028	20080731	1	900000000000207008	29092000	119553000	0	116680003	900000000000010007	900000000000451002
4002023024	20140131	0	900000000000207008	27832009	43799004	0	116680003	900000000000010007	900000000000451002
4002024029	20080731	1	900000000000207008	27832009	362937008	0	116680003	900000000000010007	900000000000451002
4002406022	20080731	1	900000000000207008	362606005	91808001	0	116680003	900000000000010007	900000000000451002
4002547022	20080731	1	900000000000207008	27352000	103693007	0	116680003	900000000000010007	900000000000451002
4002557023	20080731	1	900000000000207008	2861001	272625005	0	116680003	900000000000010007	900000000000451002
4002558029	20170131	0	900000000000207008	2861001	362884007	0	116680003	900000000000010007	900000000000451002
4003018025	20080731	1	900000000000207008	32962002	169070004	0	116680003	900000000000010007	900000000000451002
4003897021	20080731	1	900000000000207008	21793004	85756007	0	116680003	900000000000010007	900000000000451002
4005084020	20080731	1	900000000000207008	2949005	373873005	0	116680003	900000000000010007	900000000000451002
4005314023	20110131	1	900000000000012004	42752001	47429007	0	116680003	900000000000010007	900000000000451002
4006033025	20080731	1	900000000000207008	38629001	387713003	0	116680003	900000000000010007	900000000000451002
4006034020	20080731	1	900000000000207008	38629001	118805000	0	116680003	900000000000010007	900000000000451002
4007039022	20080731	1	900000000000207008	40818001	2861001	0	116680003	900000000000010007	900000000000451002
4007040024	20080731	1	900000000000207008	40818001	387910009	0	116680003	900000000000010007	900000000000451002
4007046029	20080731	1	900000000000207008	38266002	362889002	0	116680003	900000000000010007	900000000000451002
4009407028	20080731	1	900000000000207008	29357002	363680008	0	116680003	900000000000010007	900000000000451002
4009487025	20080731	1	900000000000207008	33638001	58295004	0	116680003	900000000000010007	900000000000451002
4009903020	20080731	1	900000000000207008	2969000	91723000	0	116680003	900000000000010007	900000000000451002
4010140028	20080731	1	900000000000207008	35549004	304035006	0	116680003	900000000000010007	900000000000451002
4011542024	20080731	1	900000000000207008	30904006	118804001	0	116680003	900000000000010007	900000000000451002
4012432021	20160731	0	900000000000207008	23853001	118940003	0	116680003	900000000000010007	900000000000451002
4015016020	20080731	1	900000000000207008	34945008	118672003	0	116680003	900000000000010007	900000000000451002
4015217023	20080731	1	900000000000207008	39499005	308734009	0	116680003	900000000000010007	900000000000451002
4015378022	20080731	1	900000000000207008	26864007	91723000	0	116680003	900000000000010007	900000000000451002
4015448028	20080731	1	900000000000207008	26107004	91689009	0	116680003	900000000000010007	900000000000451002
4015852023	20080731	1	900000000000207008	37884009	392242000	0	116680003	900000000000010007	900000000000451002
4016309023	20080731	1	900000000000207008	39821008	314789007	0	116680003	900000000000010007	900000000000451002
4017126027	20080731	1	900000000000207008	43526002	110406006	0	116680003	900000000000010007	900000000000451002
4017127020	20110131	1	900000000000207008	43526002	280115004	0	116680003	900000000000010007	900000000000451002
4018244028	20080731	1	900000000000207008	45048000	303340002	0	116680003	900000000000010007	900000000000451002
4018245027	20080731	1	900000000000207008	45048000	417437006	0	116680003	900000000000010007	900000000000451002
4018246026	20080731	1	900000000000207008	45048000	399913000	0	116680003	900000000000010007	900000000000451002
4018405022	20080731	1	900000000000207008	41747008	68796002	0	116680003	900000000000010007	900000000000451002
4020121024	20110131	1	900000000000012004	47429007	410662002	0	116680003	900000000000010007	900000000000451002
4020525023	20080731	1	900000000000207008	44300000	118966000	0	116680003	900000000000010007	900000000000451002
4020526024	20080731	1	900000000000207008	44300000	421060004	0	116680003	900000000000010007	900000000000451002
4020527026	20080731	1	900000000000207008	44300000	6834003	0	116680003	900000000000010007	900000000000451002
4021294021	20150131	0	900000000000207008	4147007	49755003	0	116680003	900000000000010007	900000000000451002
4021296023	20080731	1	900000000000207008	42030000	128121009	0	116680003	900000000000010007	900000000000451002
4022006023	20080731	1	900000000000207008	49062001	260787004	0	116680003	900000000000010007	900000000000451002
4022703020	20080731	1	900000000000207008	39891004	59108006	0	116680003	900000000000010007	900000000000451002
4022704025	20080731	1	900000000000207008	39891004	118805000	0	116680003	900000000000010007	900000000000451002
4022949021	20080731	1	900000000000207008	38866009	52530000	0	116680003	900000000000010007	900000000000451002
4023539022	20080731	1	900000000000207008	43799004	312419003	0	116680003	900000000000010007	900000000000451002
4023540024	20080731	1	900000000000207008	43799004	51185008	0	116680003	900000000000010007	900000000000451002
4023541023	20140131	0	900000000000207008	43799004	91806002	0	116680003	900000000000010007	900000000000451002
4024817024	20080731	1	900000000000207008	41751005	122869004	0	116680003	900000000000010007	900000000000451002
4024818025	20080731	1	900000000000207008	41796003	43526002	0	116680003	900000000000010007	900000000000451002
4027035022	20080731	1	900000000000207008	4365001	128927009	0	116680003	900000000000010007	900000000000451002
4027461025	20080731	1	900000000000207008	43174007	71934003	0	116680003	900000000000010007	900000000000451002
4028491022	20080731	1	900000000000207008	57312000	91723000	0	116680003	900000000000010007	900000000000451002
4028901020	20080731	1	900000000000207008	51185008	67734004	0	116680003	900000000000010007	900000000000451002
4028902029	20080731	1	900000000000207008	51185008	416550000	0	116680003	900000000000010007	900000000000451002
4028903023	20080731	1	900000000000207008	51185008	417437006	0	116680003	900000000000010007	900000000000451002
4028904028	20080731	1	900000000000207008	51185008	70104002	0	116680003	900000000000010007	900000000000451002
4029364026	20140131	0	900000000000207008	52731004	91806002	0	116680003	900000000000010007	900000000000451002
4029365025	20140131	0	900000000000207008	52731004	113345001	0	116680003	900000000000010007	900000000000451002
4029428028	20080731	1	900000000000207008	52530000	91723000	0	116680003	900000000000010007	900000000000451002
4029674022	20080731	1	900000000000207008	50731006	108216008	0	116680003	900000000000010007	900000000000451002
4029678020	20080731	1	900000000000207008	49755003	118956008	0	116680003	900000000000010007	900000000000451002
4029981029	20080731	1	900000000000207008	55460000	308762002	0	116680003	900000000000010007	900000000000451002
4029982020	20080731	1	900000000000207008	55460000	26864007	0	116680003	900000000000010007	900000000000451002
4030448021	20160131	0	900000000000207008	45554006	79760008	0	116680003	900000000000010007	900000000000451002
4030750025	20080731	1	900000000000207008	53065001	66014000	0	116680003	900000000000010007	900000000000451002
4030751026	20080731	1	900000000000207008	53065001	71934003	0	116680003	900000000000010007	900000000000451002
4030818029	20080731	1	900000000000207008	53452003	52530000	0	116680003	900000000000010007	900000000000451002
4031619029	20080731	1	900000000000207008	5131003	238327005	0	116680003	900000000000010007	900000000000451002
4033229020	20080731	1	900000000000207008	48450000	363680008	0	116680003	900000000000010007	900000000000451002
4033535021	20080731	1	900000000000207008	53579001	67791009	0	116680003	900000000000010007	900000000000451002
4034277028	20080731	1	900000000000207008	51860002	103693007	0	116680003	900000000000010007	900000000000451002
4034278022	20080731	1	900000000000207008	51860002	118666003	0	116680003	900000000000010007	900000000000451002
4034389029	20080731	1	900000000000207008	51114001	59820001	0	116680003	900000000000010007	900000000000451002
4034390022	20080731	1	900000000000207008	51114001	11527006	0	116680003	900000000000010007	900000000000451002
4034445028	20140131	0	900000000000207008	51282000	289959001	0	116680003	900000000000010007	900000000000451002
4034446027	20090131	1	900000000000207008	51282000	421060004	0	116680003	900000000000010007	900000000000451002
4034447020	20080731	1	900000000000207008	51282000	312769007	0	116680003	900000000000010007	900000000000451002
4034448026	20080731	1	900000000000207008	51282000	6834003	0	116680003	900000000000010007	900000000000451002
4034921024	20080731	1	900000000000207008	55342001	64572001	0	116680003	900000000000010007	900000000000451002
4035888023	20080731	1	900000000000207008	47585001	112695004	0	116680003	900000000000010007	900000000000451002
4036013028	20080731	1	900000000000207008	4626009	30904006	0	116680003	900000000000010007	900000000000451002
4036403027	20080731	1	900000000000207008	53438000	108290001	0	116680003	900000000000010007	900000000000451002
4036419023	20080731	1	900000000000207008	51487009	103693007	0	116680003	900000000000010007	900000000000451002
4036504024	20080731	1	900000000000207008	4970003	77343006	0	116680003	900000000000010007	900000000000451002
4037086020	20080731	1	900000000000207008	53418001	304035006	0	116680003	900000000000010007	900000000000451002
4037597028	20080731	1	900000000000207008	57168000	129233004	0	116680003	900000000000010007	900000000000451002
4038183028	20080731	1	900000000000207008	48176007	138875005	0	116680003	900000000000010007	900000000000451002
4038789024	20080731	1	900000000000207008	59820001	87784001	0	116680003	900000000000010007	900000000000451002
4038790026	20080731	1	900000000000207008	59820001	113257007	0	116680003	900000000000010007	900000000000451002
4038791027	20080731	1	900000000000207008	59820001	113343008	0	116680003	900000000000010007	900000000000451002
4039696021	20080731	1	900000000000207008	62735006	308963000	0	116680003	900000000000010007	900000000000451002
4040259028	20130731	0	900000000000207008	57991002	26864007	0	116680003	900000000000010007	900000000000451002
4040260022	20080731	1	900000000000207008	57991002	667009	0	116680003	900000000000010007	900000000000451002
4040476027	20080731	1	900000000000207008	65837003	77343006	0	116680003	900000000000010007	900000000000451002
4041022029	20080731	1	900000000000207008	6834003	113192009	0	116680003	900000000000010007	900000000000451002
4042493020	20080731	1	900000000000207008	64572001	404684003	0	116680003	900000000000010007	900000000000451002
4042505020	20080731	1	900000000000207008	67923007	58590008	0	116680003	900000000000010007	900000000000451002
4042506021	20080731	1	900000000000207008	67923007	119264001	0	116680003	900000000000010007	900000000000451002
4043578025	20090731	1	900000000000207008	58295004	312415009	0	116680003	900000000000010007	900000000000451002
4043598024	20080731	1	900000000000207008	58590008	280369009	0	116680003	900000000000010007	900000000000451002
4043795020	20080731	1	900000000000207008	56222002	57168000	0	116680003	900000000000010007	900000000000451002
4043848025	20080731	1	900000000000207008	63769003	118731007	0	116680003	900000000000010007	900000000000451002
4045259026	20080731	1	900000000000207008	60413009	289960006	0	116680003	900000000000010007	900000000000451002
4045260020	20080731	1	900000000000207008	60413009	6834003	0	116680003	900000000000010007	900000000000451002
4045658026	20080731	1	900000000000207008	59108006	128927009	0	116680003	900000000000010007	900000000000451002
4046465024	20080731	1	900000000000207008	58981006	281706009	0	116680003	900000000000010007	900000000000451002
4046489028	20080731	1	900000000000207008	57697001	49755003	0	116680003	900000000000010007	900000000000451002
4047717025	20080731	1	900000000000207008	60654006	363680008	0	116680003	900000000000010007	900000000000451002
4048550029	20080731	1	900000000000207008	56329008	119405001	0	116680003	900000000000010007	900000000000451002
4048551025	20080731	1	900000000000207008	56329008	297260006	0	116680003	900000000000010007	900000000000451002
4050377025	20080731	1	900000000000207008	66523006	118255001	0	116680003	900000000000010007	900000000000451002
4050752029	20080731	1	900000000000207008	63653004	272181003	0	116680003	900000000000010007	900000000000451002
4050792027	20080731	1	900000000000207008	63337009	420473002	0	116680003	900000000000010007	900000000000451002
4051026023	20080731	1	900000000000207008	70104002	128262006	0	116680003	900000000000010007	900000000000451002
4051295020	20080731	1	900000000000207008	7140000	407935004	0	116680003	900000000000010007	900000000000451002
4052601026	20080731	1	900000000000207008	69548008	128263001	0	116680003	900000000000010007	900000000000451002
4053009020	20080731	1	900000000000207008	71934003	245500007	0	116680003	900000000000010007	900000000000451002
4053445026	20080731	1	900000000000207008	74285003	309524007	0	116680003	900000000000010007	900000000000451002
4053560025	20080731	1	900000000000207008	71388002	138875005	0	116680003	900000000000010007	900000000000451002
4053637025	20080731	1	900000000000207008	68796002	118666003	0	116680003	900000000000010007	900000000000451002
4054618026	20080731	1	900000000000207008	667009	308762002	0	116680003	900000000000010007	900000000000451002
4055393020	20080731	1	900000000000207008	69608005	72410000	0	116680003	900000000000010007	900000000000451002
4055905026	20080731	1	900000000000207008	69536005	774007	0	116680003	900000000000010007	900000000000451002
4056566027	20080731	1	900000000000207008	69143005	108276004	0	116680003	900000000000010007	900000000000451002
4057425022	20080731	1	900000000000207008	74710000	169071000	0	116680003	900000000000010007	900000000000451002
4058486024	20080731	1	900000000000207008	66014000	1086007	0	116680003	900000000000010007	900000000000451002
4058487026	20080731	1	900000000000207008	66014000	21514008	0	116680003	900000000000010007	900000000000451002
4060197028	20080731	1	900000000000207008	66769009	79760008	0	116680003	900000000000010007	900000000000451002
4060976025	20080731	1	900000000000207008	67734004	420473002	0	116680003	900000000000010007	900000000000451002
4061113020	20080731	1	900000000000207008	67791009	51860002	0	116680003	900000000000010007	900000000000451002
4061114025	20080731	1	900000000000207008	67791009	129233004	0	116680003	900000000000010007	900000000000451002
4061551029	20080731	1	900000000000207008	77568009	304035006	0	116680003	900000000000010007	900000000000451002
4061552020	20080731	1	900000000000207008	77568009	420473002	0	116680003	900000000000010007	900000000000451002
4063692021	20080731	1	900000000000207008	78621006	138875005	0	116680003	900000000000010007	900000000000451002
4066520024	20170131	0	900000000000207008	75385009	169069000	0	116680003	900000000000010007	900000000000451002
4066567023	20080731	1	900000000000207008	77343006	371571005	0	116680003	900000000000010007	900000000000451002
4067047028	20080731	1	900000000000207008	774007	70104002	0	116680003	900000000000010007	900000000000451002
4068084029	20080731	1	900000000000207008	78904004	280542007	0	116680003	900000000000010007	900000000000451002
4068085028	20080731	1	900000000000207008	78904004	51185008	0	116680003	900000000000010007	900000000000451002
4069203023	20080731	1	900000000000207008	77477000	363679005	0	116680003	900000000000010007	900000000000451002
4069570021	20140131	0	900000000000207008	72410000	43799004	0	116680003	900000000000010007	900000000000451002
4069571020	20080731	1	900000000000207008	72410000	310787001	0	116680003	900000000000010007	900000000000451002
4069883026	20080731	1	900000000000207008	762008	241578008	0	116680003	900000000000010007	900000000000451002
4070198023	20160131	0	900000000000207008	79760008	363680008	0	116680003	900000000000010007	900000000000451002
4071970026	20080731	1	900000000000207008	80891009	409708007	0	116680003	900000000000010007	900000000000451002
4071971027	20080731	1	900000000000207008	80891009	27832009	0	116680003	900000000000010007	900000000000451002
4072288028	20080731	1	900000000000207008	83422003	118804001	0	116680003	900000000000010007	900000000000451002
4072289020	20080731	1	900000000000207008	83422003	103693007	0	116680003	900000000000010007	900000000000451002
4072324026	20160731	0	900000000000207008	81308009	23853001	0	116680003	900000000000010007	900000000000451002
4072494023	20080731	1	900000000000207008	74943008	118694006	0	116680003	900000000000010007	900000000000451002
4074464027	20080731	1	900000000000207008	89546000	272679001	0	116680003	900000000000010007	900000000000451002
4074752020	20080731	1	900000000000207008	89901005	387713003	0	116680003	900000000000010007	900000000000451002
4075275020	20080731	1	900000000000207008	91397008	299978004	0	116680003	900000000000010007	900000000000451002
4075276021	20080731	1	900000000000207008	91397008	89545001	0	116680003	900000000000010007	900000000000451002
4075504022	20080731	1	900000000000207008	83678007	280369009	0	116680003	900000000000010007	900000000000451002
4075994023	20080731	1	900000000000207008	91812007	91808001	0	116680003	900000000000010007	900000000000451002
4076407024	20080731	1	900000000000207008	82107009	78621006	0	116680003	900000000000010007	900000000000451002
4076593028	20080731	1	900000000000207008	89718004	308845004	0	116680003	900000000000010007	900000000000451002
4076594023	20080731	1	900000000000207008	89718004	122454008	0	116680003	900000000000010007	900000000000451002
4076595024	20080731	1	900000000000207008	89718004	56329008	0	116680003	900000000000010007	900000000000451002
4077164028	20140131	0	900000000000207008	89545001	123850002	0	116680003	900000000000010007	900000000000451002
4077316027	20080731	1	900000000000207008	91689009	91723000	0	116680003	900000000000010007	900000000000451002
4077943028	20080731	1	900000000000207008	86394004	91830000	0	116680003	900000000000010007	900000000000451002
4077944023	20080731	1	900000000000207008	86394004	89718004	0	116680003	900000000000010007	900000000000451002
4077990026	20080731	1	900000000000207008	90780006	272625005	0	116680003	900000000000010007	900000000000451002
4077991027	20080731	1	900000000000207008	90780006	421663001	0	116680003	900000000000010007	900000000000451002
4078564024	20080731	1	900000000000207008	87563008	119243000	0	116680003	900000000000010007	900000000000451002
4079126023	20080731	1	900000000000207008	84667006	51282000	0	116680003	900000000000010007	900000000000451002
4079127025	20140131	0	900000000000207008	84667006	297166009	0	116680003	900000000000010007	900000000000451002
4079128024	20080731	1	900000000000207008	84667006	420345000	0	116680003	900000000000010007	900000000000451002
4079129027	20080731	1	900000000000207008	84667006	312779009	0	116680003	900000000000010007	900000000000451002
4079243025	20080731	1	900000000000207008	93824007	363346000	0	116680003	900000000000010007	900000000000451002
4079244020	20080731	1	900000000000207008	93824007	126631009	0	116680003	900000000000010007	900000000000451002
4080311026	20080731	1	900000000000207008	84028004	103693007	0	116680003	900000000000010007	900000000000451002
4080602021	20080731	1	900000000000207008	84755001	53438000	0	116680003	900000000000010007	900000000000451002
4081720025	20090131	1	900000000000207008	85974009	300848003	0	116680003	900000000000010007	900000000000451002
4081868026	20080731	1	900000000000207008	85756007	91723000	0	116680003	900000000000010007	900000000000451002
4081907022	20080731	1	900000000000207008	83788002	169067003	0	116680003	900000000000010007	900000000000451002
4081973020	20080731	1	900000000000207008	8533009	118934005	0	116680003	900000000000010007	900000000000451002
4082054021	20080731	1	900000000000207008	367651003	108369006	0	116680003	900000000000010007	900000000000451002
4082112020	20080731	1	900000000000207008	89457008	33638001	0	116680003	900000000000010007	900000000000451002
4082546027	20080731	1	900000000000207008	83418008	55460000	0	116680003	900000000000010007	900000000000451002
4082570028	20080731	1	900000000000207008	82918005	363679005	0	116680003	900000000000010007	900000000000451002
4083026020	20080731	1	900000000000207008	91806002	2969000	0	116680003	900000000000010007	900000000000451002
4083271020	20080731	1	900000000000207008	87784001	85756007	0	116680003	900000000000010007	900000000000451002
4083883027	20080731	1	900000000000207008	86049000	367651003	0	116680003	900000000000010007	900000000000451002
4084085029	20080731	1	900000000000207008	94326009	128462008	0	116680003	900000000000010007	900000000000451002
4084953025	20080731	1	900000000000207008	94267001	128462008	0	116680003	900000000000010007	900000000000451002
4085296020	20080731	1	900000000000207008	93923002	363346000	0	116680003	900000000000010007	900000000000451002
4085297027	20080731	1	900000000000207008	93923002	126950007	0	116680003	900000000000010007	900000000000451002
4086253024	20080731	1	900000000000207008	94442001	126950007	0	116680003	900000000000010007	900000000000451002
4086254029	20080731	1	900000000000207008	94442001	128462008	0	116680003	900000000000010007	900000000000451002
4086258026	20080731	1	900000000000207008	94491007	94280003	0	116680003	900000000000010007	900000000000451002
4086259023	20080731	1	900000000000207008	94491007	94442001	0	116680003	900000000000010007	900000000000451002
4086260029	20080731	1	900000000000207008	94491007	363482009	0	116680003	900000000000010007	900000000000451002
